movieId,reviewCount,positiveReviewCount,negativeReviewCount,positiveReviewRatio,negativeReviewRatio,meanSentimentScore,medianSentimentScore,sentimentReliability,adjustedSentimentScore,sentimentStd,meanPositiveProb,meanNegativeProb,meanSentimentConfidence
348,1,1,0,1.0,0.0,0.984226939682951,0.984226939682951,0.16666666666666666,0.16403782328049182,0.0,0.9921134903045472,0.007886550621596163,0.9921134903045472
349,2,1,1,0.5,0.5,0.49105178990606513,0.49105178990606513,0.2857142857142857,0.14030051140173289,0.7120151681758895,0.7455259094143071,0.25447411950824195,0.7517353913237003
350,1,1,0,1.0,0.0,0.9782805021707114,0.9782805021707114,0.16666666666666666,0.16304675036178523,0.0,0.9891402603743913,0.010859758203679865,0.9891402603743913
353,5,4,1,0.8,0.2,0.6854361078205928,0.9964795287226287,0.5,0.3427180539102964,0.6918709591414711,0.8427180507416965,0.15728194292110367,0.9531547432204217
354,1,0,1,0.0,1.0,-0.860934768136092,-0.860934768136092,0.16666666666666666,-0.143489128022682,0.0,0.06953261217733067,0.9304673803134227,0.9304673803134227
355,1,1,0,1.0,0.0,0.9417872883620139,0.9417872883620139,0.16666666666666666,0.15696454806033563,0.0,0.9708936669853296,0.029106378623315794,0.9708936669853296
356,3,3,0,1.0,0.0,0.9800614151517814,0.9996987196250952,0.375,0.367523030681918,0.034034446507925045,0.990030688629102,0.009969273477320755,0.990030688629102
357,2,1,1,0.5,0.5,0.00918376703140067,0.00918376703140067,0.2857142857142857,0.0026239334375430484,1.3819478516114225,0.5045918948405829,0.49540812780918214,0.9885923598851913
362,2,2,0,1.0,0.0,0.9931970410978912,0.9931970410978912,0.2857142857142857,0.28377058317082604,0.009124023843258527,0.9965985211305761,0.0034014800326849833,0.9965985211305761
364,2,2,0,1.0,0.0,0.9940491871118777,0.9940491871118777,0.2857142857142857,0.2840140534605365,0.004374001798253313,0.9970245921387172,0.002975405026839493,0.9970245921387172
366,1,1,0,1.0,0.0,0.9993548119390333,0.9993548119390333,0.16666666666666666,0.1665591353231722,0.0,0.9996774003312394,0.00032258839220614046,0.9996774003312394
367,3,2,1,0.6666666666666666,0.3333333333333333,0.34620001715048115,0.9751427285025053,0.375,0.12982500643143044,1.1105729566834148,0.6731000126506673,0.32689999550018617,0.9851339097063865
368,1,1,0,1.0,0.0,0.9976253761137198,0.9976253761137198,0.16666666666666666,0.16627089601895328,0.0,0.9988127102817062,0.0011873341679863106,0.9988127102817062
370,3,1,2,0.3333333333333333,0.6666666666666666,-0.2571580921159827,-0.7880536568265001,0.375,-0.09643428454349351,1.0919273569923313,0.3714209607419197,0.6285790528579024,0.9614799272074892
373,2,2,0,1.0,0.0,0.9945747365274937,0.9945747365274937,0.2857142857142857,0.28416421043642676,0.00721568183496093,0.9972873621728976,0.002712625645403954,0.9972873621728976
374,1,1,0,1.0,0.0,0.20792194036966738,0.20792194036966738,0.16666666666666666,0.034653656728277894,0.0,0.6039609949987845,0.39603905462911715,0.6039609949987845
377,4,2,2,0.5,0.5,0.04883863296664101,0.07506052390018209,0.4444444444444444,0.021706059096284893,1.0982402171494559,0.5244193130565465,0.47558068008990556,0.9751830234499798
379,1,1,0,1.0,0.0,0.6920242870555204,0.6920242870555204,0.16666666666666666,0.11533738117592007,0.0,0.8460121154785156,0.1539878284229952,0.8460121154785156
380,5,4,1,0.8,0.2,0.5604746832032206,0.9965596150018667,0.5,0.2802373416016103,0.8490852629970173,0.7802373315491937,0.21976264834597314,0.9695766132295096
383,1,0,1,0.0,1.0,-0.9646456619300465,-0.9646456619300465,0.16666666666666666,-0.16077427698834107,0.0,0.01767718201816672,0.9823228439482132,0.9823228439482132
390,2,1,1,0.5,0.5,0.10675195303873802,0.10675195303873802,0.2857142857142857,0.030500558011068005,1.2621477237584895,0.5533759971362188,0.44662404409748074,0.9462366277812464
393,1,0,1,0.0,1.0,-0.9982310524973713,-0.9982310524973713,0.16666666666666666,-0.1663718420828952,0.0,0.0008845005611904332,0.9991155530585617,0.9991155530585617
405,1,0,1,0.0,1.0,-0.7959715113457706,-0.7959715113457706,0.16666666666666666,-0.13266191855762843,0.0,0.10201424836284584,0.8979857597086165,0.8979857597086165
407,2,2,0,1.0,0.0,0.9783957301343167,0.9783957301343167,0.2857142857142857,0.2795416371812333,0.02998886391675108,0.9891978611341449,0.01080213099982827,0.9891978611341449
410,2,2,0,1.0,0.0,0.9968895254381226,0.9968895254381226,0.2857142857142857,0.28482557869660646,0.003437142219037856,0.9984447570840389,0.0015552316459163356,0.9984447570840389
412,1,0,1,0.0,1.0,-0.34598265212041596,-0.34598265212041596,0.16666666666666666,-0.057663775353402655,0.0,0.32700864742958663,0.6729912995500026,0.6729912995500026
413,2,1,1,0.5,0.5,0.09771167063245584,0.09771167063245584,0.2857142857142857,0.027917620180701666,1.111297008730776,0.5488558496005654,0.4511441789681096,0.8929028396772662
416,2,1,1,0.5,0.5,-0.10640424901650047,-0.10640424901650047,0.2857142857142857,-0.03040121400471442,1.2597542169486233,0.44679787770483403,0.5532021267213345,0.9453903769294446
417,1,0,1,0.0,1.0,-0.30608955293411005,-0.30608955293411005,0.16666666666666666,-0.05101492548901834,0.0,0.34695521089219555,0.6530447638263056,0.6530447638263056
420,2,0,2,0.0,1.0,-0.9992900877154547,-0.9992900877154547,0.2857142857142857,-0.285511453632987,0.0004407189605985869,0.0003549684438129683,0.9996450561592678,0.9996450561592678
423,2,1,1,0.5,0.5,-0.006543900028568472,-0.006543900028568472,0.2857142857142857,-0.0018696857224481348,1.4026604628203245,0.4967280382733083,0.5032719383018768,0.9959153507688489
432,1,1,0,1.0,0.0,0.996631368253026,0.996631368253026,0.16666666666666666,0.16610522804217098,0.0,0.9983156644381009,0.0016842961850748882,0.9983156644381009
434,3,2,1,0.6666666666666666,0.3333333333333333,0.33362106125700225,0.9869646016046706,0.375,0.12510789797137584,1.1423675183270137,0.6668104902946124,0.3331894290376102,0.9952944715017372
435,3,3,0,1.0,0.0,0.9953842730415817,0.9974876637394363,0.375,0.37326910239059313,0.0053302834147721636,0.9976921445675462,0.0023078715259644777,0.9976921445675462
436,2,0,2,0.0,1.0,-0.509903261285618,-0.509903261285618,0.2857142857142857,-0.14568664608160514,0.6405530927350238,0.24504835018643573,0.7549516114720538,0.7549516114720538
440,2,2,0,1.0,0.0,0.9965657908946637,0.9965657908946637,0.2857142857142857,0.284733083112761,0.004491500839447498,0.9982829221506246,0.0017171312559609853,0.9982829221506246
441,5,5,0,1.0,0.0,0.9600060811568403,0.9609206037860576,0.5,0.48000304057842014,0.04090671022515012,0.9800030297617347,0.019996948604894454,0.9800030297617347
442,2,1,1,0.5,0.5,0.027258799029659553,0.027258799029659553,0.2857142857142857,0.007788228294188443,1.3741887598641158,0.5136294204075368,0.48637062137787723,0.9858491162578312
446,1,1,0,1.0,0.0,0.9963599601878396,0.9963599601878396,0.16666666666666666,0.16605999336463992,0.0,0.9981799934483782,0.0018200332605386082,0.9981799934483782
450,1,1,0,1.0,0.0,0.9918574421833722,0.9918574421833722,0.16666666666666666,0.1653095736972287,0.0,0.995928720327524,0.004071278144151737,0.995928720327524
454,3,3,0,1.0,0.0,0.9561680668597411,0.9893522029816318,0.375,0.3585630250724029,0.0662195032087671,0.9780840324185817,0.02191596555884066,0.9780840324185817
455,3,1,2,0.3333333333333333,0.6666666666666666,-0.1662670307103202,-0.18218054170491266,0.375,-0.06235013651637007,0.8392576531735907,0.41686649680123583,0.583133527511556,0.8100782664569087
457,2,2,0,1.0,0.0,0.9907592156117022,0.9907592156117022,0.2857142857142857,0.2830740616033435,0.006765359711610447,0.9953796086055559,0.004620392993853669,0.9953796086055559
458,1,0,1,0.0,1.0,-0.9744851478111787,-0.9744851478111787,0.16666666666666666,-0.1624141913018631,0.0,0.012757410712566855,0.9872425585237455,0.9872425585237455
468,1,1,0,1.0,0.0,0.971585488642141,0.971585488642141,0.16666666666666666,0.16193091477369015,0.0,0.985792731359807,0.01420724271766601,0.985792731359807
474,3,3,0,1.0,0.0,0.9965087350337356,0.9965254512315803,0.375,0.37369077563765085,0.002563324304983471,0.9982543746306597,0.0017456395969240666,0.9982543746306597
475,4,4,0,1.0,0.0,0.921601021912429,0.9941591674992429,0.4444444444444444,0.40960045418330177,0.14757747752836345,0.960800513008992,0.03919949109656301,0.960800513008992
477,2,2,0,1.0,0.0,0.9976596163314209,0.9976596163314209,0.2857142857142857,0.2850456046661202,0.0020462618983685538,0.998829820341531,0.0011702040101101352,0.998829820341531
480,10,10,0,1.0,0.0,0.9850666064921194,0.9984339328865779,0.6666666666666666,0.6567110709947462,0.03976633615789437,0.9925333020470285,0.0074666955549090265,0.9925333020470285
485,1,1,0,1.0,0.0,0.02696823691301803,0.02696823691301803,0.16666666666666666,0.004494706152169671,0.0,0.513484118456509,0.48651588154349096,0.513484118456509
489,1,1,0,1.0,0.0,0.9344810305572138,0.9344810305572138,0.16666666666666666,0.1557468384262023,0.0,0.9672404963795732,0.03275946582235941,0.9672404963795732
490,1,0,1,0.0,1.0,-0.9963911955717409,-0.9963911955717409,0.16666666666666666,-0.16606519926195681,0.0,0.001804373384583244,0.9981955689563242,0.9981955689563242
491,1,0,1,0.0,1.0,-0.9676053400440877,-0.9676053400440877,0.16666666666666666,-0.1612675566740146,0.0,0.016197332509473902,0.9838026725535616,0.9838026725535616
493,1,1,0,1.0,0.0,0.9983014325662093,0.9983014325662093,0.16666666666666666,0.16638357209436822,0.0,0.9991507235440341,0.000849290977824818,0.9991507235440341
494,1,1,0,1.0,0.0,0.9754317494539114,0.9754317494539114,0.16666666666666666,0.16257195824231857,0.0,0.9877158923026843,0.01228414284877288,0.9877158923026843
495,1,1,0,1.0,0.0,0.99811546187038,0.99811546187038,0.16666666666666666,0.16635257697839667,0.0,0.99905773660411,0.0009422747337299844,0.99905773660411
497,1,1,0,1.0,0.0,0.9989463823162466,0.9989463823162466,0.16666666666666666,0.16649106371937442,0.0,0.9994732182918828,0.000526835975636329,0.9994732182918828
500,2,1,1,0.5,0.5,0.08108111105874555,0.08108111105874555,0.2857142857142857,0.023166031731070156,1.298319124673799,0.5405405401309842,0.4594594290722386,0.9590251132021244
501,3,3,0,1.0,0.0,0.7882207676431694,0.9747382261360328,0.375,0.2955827878661885,0.32343105494152274,0.8941103867836908,0.10588961914052135,0.8941103867836908
502,3,1,2,0.3333333333333333,0.6666666666666666,-0.08521962784155164,-0.26221263801266326,0.375,-0.03195736044058187,1.0078420324772857,0.45739018835709927,0.5426098161986509,0.87574137473019
506,2,2,0,1.0,0.0,0.9986190487177322,0.9986190487177322,0.2857142857142857,0.28531972820506635,0.00012166196171705097,0.9993095340907148,0.0006904853729824804,0.9993095340907148
507,1,1,0,1.0,0.0,0.9640869204203287,0.9640869204203287,0.16666666666666666,0.16068115340338812,0.0,0.98204345703125,0.017956536610921225,0.98204345703125
508,6,6,0,1.0,0.0,0.9915732699388716,0.9937014914564256,0.5454545454545454,0.5408581472393845,0.00781633107084935,0.9957866374492282,0.0042133675103564775,0.9957866374492282
509,3,3,0,1.0,0.0,0.8909956889753373,0.9913460413614908,0.375,0.3341233833657515,0.17743513386386223,0.9454978181878902,0.054502129212552895,0.9454978181878902
512,1,0,1,0.0,1.0,-0.9945542012175469,-0.9945542012175469,0.16666666666666666,-0.16575903353625782,0.0,0.0027229061954097663,0.9972771074129566,0.9972771074129566
515,2,2,0,1.0,0.0,0.995862255601915,0.995862255601915,0.2857142857142857,0.28453207302911854,0.0024250737319163663,0.9979311281442329,0.0020688725423179634,0.9979311281442329
518,1,1,0,1.0,0.0,0.6510235696866367,0.6510235696866367,0.16666666666666666,0.10850392828110611,0.0,0.8255117848433183,0.17448821515668164,0.8255117848433183
519,3,0,3,0.0,1.0,-0.9993565539830755,-0.9992414119693895,0.375,-0.37475870774365333,0.00021555931890536676,0.0003217255716768135,0.9996782795547524,0.9996782795547524
520,1,1,0,1.0,0.0,0.998358107228794,0.998358107228794,0.16666666666666666,0.16639301787146565,0.0,0.9991790341659331,0.0008209269371390902,0.9991790341659331
527,4,3,1,0.75,0.25,0.34420776016130894,0.6781977228680621,0.4444444444444444,0.1529812267383595,0.9301191845952477,0.672103896504048,0.32789613634273906,0.916897198670632
529,1,1,0,1.0,0.0,0.9934678144114187,0.9934678144114187,0.16666666666666666,0.16557796906856978,0.0,0.9967339222247784,0.0032661078133596443,0.9967339222247784
531,1,1,0,1.0,0.0,0.9907251390296098,0.9907251390296098,0.16666666666666666,0.16512085650493497,0.0,0.9953625884379609,0.004637449408351145,0.9953625884379609
532,1,1,0,1.0,0.0,0.9989920316729695,0.9989920316729695,0.16666666666666666,0.1664986719454949,0.0,0.9994959831237793,0.0005039514508098364,0.9994959831237793
533,3,2,1,0.6666666666666666,0.3333333333333333,0.40171568500279603,0.9774098946497991,0.375,0.1506433818760485,1.0162551132451507,0.7008578603800094,0.29914217537721327,0.9580864655888677
534,1,1,0,1.0,0.0,0.9971326880334088,0.9971326880334088,0.16666666666666666,0.16618878133890147,0.0,0.9985663344378383,0.001433646404429486,0.9985663344378383
535,3,2,1,0.6666666666666666,0.3333333333333333,0.42157456662590276,0.8712151504190992,0.375,0.15809046248471353,0.8903535267894122,0.7107872933192407,0.289212726693338,0.9120976271839081
537,2,2,0,1.0,0.0,0.9245964981435351,0.9245964981435351,0.2857142857142857,0.26417042804101,0.10213074869707373,0.9622982531065194,0.03770175496298432,0.9622982531065194
538,1,1,0,1.0,0.0,0.9839567852932871,0.9839567852932871,0.16666666666666666,0.1639927975488812,0.0,0.9919784034838517,0.008021618190564607,0.9919784034838517
539,3,1,2,0.3333333333333333,0.6666666666666666,-0.3769528245252924,-0.9609523366350646,0.375,-0.14135730919698464,1.0436848872771634,0.31152357531409386,0.6884763998393861,0.9644769960893996
540,2,1,1,0.5,0.5,-0.012063518037879473,-0.012063518037879473,0.2857142857142857,-0.003446719439394135,1.3937659304398955,0.49396822404217683,0.5060317420800563,0.9927706534615306
541,11,10,1,0.9090909090909091,0.09090909090909091,0.8137262951509026,0.9980747965164483,0.6875,0.5594368279162455,0.5951589929000126,0.9068631390623431,0.09313684391144052,0.9960026531547814
542,1,0,1,0.0,1.0,-0.9988467470534798,-0.9988467470534798,0.16666666666666666,-0.16647445784224663,0.0,0.0005766040491826326,0.9994233511026623,0.9994233511026623
543,2,2,0,1.0,0.0,0.9674747288715978,0.9674747288715978,0.2857142857142857,0.2764213511061708,0.0425582115645384,0.9837373786973204,0.01626264982572257,0.9837373786973204
544,2,1,1,0.5,0.5,0.4497937356802486,0.4497937356802486,0.2857142857142857,0.12851249590864244,0.7639923639465417,0.7248968511243962,0.2751031154441475,0.7701120739449421
546,1,0,1,0.0,1.0,-0.46414141552053767,-0.46414141552053767,0.16666666666666666,-0.07735690258675627,0.0,0.26792926616805923,0.7320706816885969,0.7320706816885969
548,1,0,1,0.0,1.0,-0.9993747611047398,-0.9993747611047398,0.16666666666666666,-0.1665624601841233,0.0,0.00031263344184890467,0.9996873945465887,0.9996873945465887
551,2,1,1,0.5,0.5,0.3897793438037237,0.3897793438037237,0.2857142857142857,0.1113655268010639,0.8617990354051916,0.694889669418335,0.30511032561461127,0.8046919684939914
552,3,2,1,0.6666666666666666,0.3333333333333333,0.28657734178999833,0.839015683349298,0.375,0.10746650317124937,1.0934004369750785,0.6432886584253145,0.35671131663531613,0.9675609930753803
553,4,4,0,1.0,0.0,0.9933372172909167,0.9974717844260815,0.4444444444444444,0.44148320768485183,0.009474653710263967,0.9966686141547022,0.0033313968637854385,0.9966686141547022
555,6,5,1,0.8333333333333334,0.16666666666666666,0.60288715500117,0.9837572481628586,0.5454545454545454,0.32884753909154724,0.7967428678941338,0.8014435863903041,0.19855643138913406,0.9680212596694671
562,1,1,0,1.0,0.0,0.9852111441294352,0.9852111441294352,0.16666666666666666,0.16420185735490586,0.0,0.9926055501302083,0.007394406000773112,0.9926055501302083
581,1,1,0,1.0,0.0,0.9906818599066466,0.9906818599066466,0.16666666666666666,0.16511364331777442,0.0,0.9953409619242138,0.0046591020175672125,0.9953409619242138
585,1,1,0,1.0,0.0,0.9990289192726683,0.9990289192726683,0.16666666666666666,0.16650481987877805,0.0,0.9995144692613331,0.00048554998866478263,0.9995144692613331
586,5,5,0,1.0,0.0,0.9974485498752006,0.9980727854336418,0.5,0.4987242749376003,0.0018380898740263832,0.9987242579789501,0.0012757081037495551,0.9987242579789501
587,4,3,1,0.75,0.25,0.43873632229770276,0.8567272155976144,0.4444444444444444,0.19499392102120122,0.9348121305798159,0.7193681569619501,0.2806318346642474,0.9586287818639115
588,5,5,0,1.0,0.0,0.9994514215955244,0.9996493506755325,0.5,0.4997257107977622,0.0003874153844486197,0.999725711881657,0.00027429028613262975,0.999725711881657
589,8,7,1,0.875,0.125,0.7677301121918327,0.997119778978542,0.6153846153846154,0.47244929981035866,0.6472741287976723,0.8838650522523391,0.11613494006050637,0.9881361650086754
590,3,3,0,1.0,0.0,0.6770913859959954,0.9983098393500741,0.375,0.25390926974849826,0.557278530393405,0.8385457145749705,0.1614543285789751,0.8385457145749705
592,9,5,4,0.5555555555555556,0.4444444444444444,0.11248112241642357,0.9883310012878712,0.6428571428571429,0.07230929298198659,1.0490064182202974,0.55624056105294,0.4437594386365164,0.9976884469060043
593,7,5,2,0.7142857142857143,0.2857142857142857,0.5394804823363321,0.9978372999466956,0.5833333333333334,0.3146969480295271,0.7836378154888761,0.7697402414368135,0.2302597591004815,0.9433512028007794
594,1,1,0,1.0,0.0,0.9967599093319965,0.9967599093319965,0.16666666666666666,0.16612665155533274,0.0,0.9983799322895037,0.001620022957507162,0.9983799322895037
595,2,2,0,1.0,0.0,0.9946571040028768,0.9946571040028768,0.2857142857142857,0.2841877440008219,0.006506345841473987,0.9973285312767144,0.0026714272738375643,0.9973285312767144
596,1,1,0,1.0,0.0,0.996648219423723,0.996648219423723,0.16666666666666666,0.16610803657062048,0.0,0.9983240675348724,0.001675848111149349,0.9983240675348724
597,8,5,3,0.625,0.375,0.26631093222886665,0.9917655962394969,0.6153846153846154,0.16388365060237947,1.006374042859179,0.6331554689969755,0.3668445367681088,0.9885922234650608
599,3,2,1,0.6666666666666666,0.3333333333333333,0.44435056628296943,0.6913808818326308,0.375,0.16663146235611354,0.6787535159753593,0.7221752775531982,0.27782471127022884,0.8299491704138742
606,1,1,0,1.0,0.0,0.9993087915082773,0.9993087915082773,0.16666666666666666,0.16655146525137954,0.0,0.9996544247581846,0.0003456332499072665,0.9996544247581846
608,4,4,0,1.0,0.0,0.9982382990425508,0.9990221451615168,0.4444444444444444,0.4436614662411337,0.002048912371615416,0.9991191457501141,0.0008808467075633489,0.9991191457501141
609,1,0,1,0.0,1.0,-0.9845432906038432,-0.9845432906038432,0.16666666666666666,-0.16409054843397386,0.0,0.007728363929774223,0.9922716545336174,0.9922716545336174
610,1,0,1,0.0,1.0,-0.9385012169561442,-0.9385012169561442,0.16666666666666666,-0.15641686949269068,0.0,0.030749433844752566,0.9692506508008968,0.9692506508008968
616,1,1,0,1.0,0.0,0.9957174380500633,0.9957174380500633,0.16666666666666666,0.1659529063416772,0.0,0.9978587139083679,0.002141275858304587,0.9978587139083679
